region,date,mean,median,lower_90,upper_90,lower_50,upper_50
IN,2020-03-21,1.3952209072829926,1.3636115108265705,1.1300579259564745,1.6712459001763964,1.184384488649224,1.402490469889986
IN,2020-03-22,1.3647098667207955,1.336817849651691,1.094657480123332,1.6120133314040157,1.193431948102978,1.3941012781801323
IN,2020-03-23,1.3287113086936149,1.3002050983338695,1.0937885847952937,1.5623864212818652,1.156739342264929,1.33529433909409
IN,2020-03-24,1.2935560446731185,1.269965067184876,1.0606169055671368,1.4994649172514194,1.1355437826916415,1.3047933966780745
IN,2020-03-25,1.255130760791204,1.2348593128282062,1.0686489676356963,1.44071272691879,1.1448338990998643,1.2916198051966972
IN,2020-03-26,1.2212613934703413,1.2016141838288692,1.0435025881120972,1.417660754915765,1.1132852043297563,1.250058698709239
IN,2020-03-27,1.1892070493226925,1.1683525905338836,1.0355001216642328,1.3712257757072017,1.0702553714689884,1.2022322107684253
IN,2020-03-28,1.1611678241220598,1.1470947636849385,0.9806289708750522,1.3084148420281465,1.0685240025525315,1.1847989223623063
IN,2020-03-29,1.1335091169719524,1.1174097649436139,0.9783439492042565,1.2884136940513304,1.0402099240162257,1.1514512155335814
IN,2020-03-30,1.103769664054929,1.0907120838900446,0.9716655748605318,1.2663814859219593,1.0291305069436145,1.1253656080634333
IN,2020-03-31,1.0781822504548644,1.0717185377501224,0.9382455138008274,1.2002654876839025,1.019361315567729,1.110400914099755
IN,2020-04-01,1.0596758302760503,1.052778485434515,0.9224643888172144,1.1881567925221137,0.9930820951163039,1.0864796469008184
IN,2020-04-02,1.0442978119473028,1.040904643077949,0.9177912218596557,1.1909747790317533,0.9925443950191212,1.0761383821071524
IN,2020-04-03,1.0283048404147523,1.0281417211024961,0.9022317693456237,1.1543072070275324,0.9699538329568062,1.0602341838255864
IN,2020-04-04,1.0172522337260501,1.0161995337171934,0.8876262054291435,1.147086115972742,0.964393871008574,1.0516395232191074
IN,2020-04-05,1.0123211718764769,1.0100091724182865,0.8953734663624027,1.147875179847892,0.9676058464050251,1.0527572898999786
IN,2020-04-06,1.014097579233056,1.0120793194154558,0.8798574634367673,1.148893058196376,0.967297713487741,1.0517367411083105
IN,2020-04-07,1.013573358158836,1.011121385505752,0.8875216578789413,1.1465906016740257,0.9654828800184649,1.052546305718863
IN,2020-04-08,1.013513258603246,1.0124615612878742,0.8884409308087611,1.1681441132507722,0.9749323280682666,1.0669564536452814
IN,2020-04-09,1.0146624869587109,1.0144366428208165,0.8657666752827342,1.130409477587752,0.9677614907177865,1.056243747948146
IN,2020-04-10,1.0156916716589608,1.0150899569891787,0.8900679810786497,1.1621709691975024,0.9744554539149245,1.0594480967733026
IN,2020-04-11,1.019530851191893,1.0159397598751188,0.9002744481857669,1.1776996288132253,0.9517479538762116,1.047985357292154
IN,2020-04-12,1.0170580166945007,1.0138432062349332,0.8826148134103001,1.1656002757247952,0.960849841049696,1.0552938966913141
IN,2020-04-13,1.0206439825203981,1.0189173666487936,0.8824250316735525,1.17814647447606,0.9646020897276955,1.057902214740362
IN,2020-04-14,1.024387263075073,1.020056878586528,0.8559541385907572,1.1582996559577834,0.9718552530644112,1.0716917843078704
IN,2020-04-15,1.0128654910692634,1.0110684943179526,0.876013946274723,1.1854670170317285,0.9482519068187316,1.051045626601112
IN,2020-04-16,1.0023164025648696,1.0014172060164641,0.8498758071672886,1.164920573255574,0.9619096391776965,1.065720652300852
IN,2020-04-17,1.0005315010611215,1.0038280117997842,0.8191286565752289,1.175323392809546,0.9428651954679872,1.0499771961337623
IN,2020-04-18,1.002650138980774,1.0071651906207884,0.8147254300723802,1.2145907219410763,0.9327632836260391,1.060377672777629
IN,2020-04-19,1.0062621984226359,1.0073478234412279,0.8091484490462173,1.2305250655034472,0.9308298647841811,1.0676823079332167
IN,2020-04-20,1.0108992568387538,1.0105500399463851,0.7968355435744904,1.2352716439834441,0.9252204886714466,1.0741276553989925
IN,2020-04-21,1.0188031297872007,1.0153408160343895,0.7357512054617978,1.2490319858464978,0.9135517146575698,1.0914038280440517
IN,2020-04-22,1.020576723379968,1.0186570340362455,0.7348162911035163,1.25829477710311,0.9212566410144235,1.1120033369231073
IN,2020-04-23,1.0175525582855944,1.012483116324082,0.7356895983373857,1.3056014928040605,0.9069173717878456,1.0990954609036085
KS,2020-03-06,1.3311955234023198,1.2803101827215642,0.9705651632039131,1.6818498007355684,1.0961679458274907,1.336777822496148
KS,2020-03-07,1.3319963289591787,1.2859360905190034,1.0234656843666394,1.7367094013450406,1.0946620414307118,1.3424712060506163
KS,2020-03-08,1.3310702746485603,1.2828625953595432,1.0022749809202611,1.698393936145821,1.1040204409401229,1.3463880383579125
KS,2020-03-09,1.3282626884112476,1.2853834166629632,1.026228031256398,1.7062479508856114,1.1214542490380033,1.3620217411682014
KS,2020-03-10,1.3250132898049025,1.2774136809591525,0.9736864465158095,1.6531818168044996,1.1138528019282332,1.354790869595267
KS,2020-03-11,1.3242899911965937,1.2780001204264764,0.9747477138704089,1.6467102944135297,1.1085401494049476,1.3410565192922466
KS,2020-03-12,1.3237700558508148,1.2767458550777544,1.0107277347939168,1.663553608296814,1.1230358546103116,1.3486239897582795
KS,2020-03-13,1.321128437174185,1.2736660185246107,1.0207961175365818,1.6567251441824222,1.1117978741986,1.3369928121607402
KS,2020-03-14,1.3215862683579462,1.2758996595132568,1.0253534786198548,1.6648214476998702,1.0958599522980674,1.316471459081603
KS,2020-03-15,1.3151748543646011,1.2652507957942543,1.0286917545982583,1.6486821701955936,1.1059877248075891,1.3157619806691483
KS,2020-03-16,1.3129336996452083,1.2652940239446946,1.0174270331370951,1.6251977687650936,1.1164922845074414,1.3267421087578877
KS,2020-03-17,1.3104965604957757,1.2629577139230563,1.0191039019548707,1.612110008593467,1.090468941839672,1.298978315543461
KS,2020-03-18,1.3032135368024396,1.254772428414928,1.027326843687211,1.5780983296953246,1.091753924290117,1.2933939080958572
KS,2020-03-19,1.296207128001267,1.258478169794162,1.039371298111228,1.5870744720907188,1.1152348498924993,1.3183330654816607
KS,2020-03-20,1.2876600318859481,1.2494743248970464,1.02940897620372,1.5545458391633513,1.0996813611486023,1.3037501953498696
KS,2020-03-21,1.2813814332100995,1.2434666298377344,1.0297340620512812,1.5487631783079836,1.0911258039754501,1.292397666311734
KS,2020-03-22,1.269130463398726,1.2334012785768096,1.0261127850105096,1.5476177418979002,1.09138941531406,1.2800312224280908
KS,2020-03-23,1.2556467426955502,1.2248202582361367,1.030499679455627,1.5254680582941647,1.0821211597337497,1.2611068461716761
KS,2020-03-24,1.2461851770787797,1.21776162739702,1.0229970056927329,1.5176463377462936,1.0963228137453547,1.2757897425251625
KS,2020-03-25,1.2423999696316195,1.2084575024028381,1.014006236365073,1.5040996138599634,1.092936286245456,1.2624989579089299
KS,2020-03-26,1.2330473436155243,1.204334119267491,1.006154147075805,1.4943758900637643,1.086841874873967,1.262836220930891
KS,2020-03-27,1.2281665051894648,1.1985655139309859,1.0216571284564138,1.4915266857610907,1.0948006681900182,1.2634605717385021
KS,2020-03-28,1.2165824750487237,1.1889725391444,0.9772426485479248,1.4459081440241477,1.084362663502824,1.2492131842769756
KS,2020-03-29,1.2090749994330456,1.1871222767686997,0.9803748589240155,1.4404419779074251,1.0884520437914182,1.2525635018547026
KS,2020-03-30,1.2011150058954265,1.17994529787627,0.9614237590766676,1.4223432147055277,1.0831660499285372,1.2410807365939387
KS,2020-03-31,1.1946683827069362,1.176174319296981,0.9604796761667653,1.4242741996266828,1.0791291681865227,1.2373898400696994
KS,2020-04-01,1.1931221540959795,1.1748135139427687,0.9625244912012504,1.4177535316102994,1.0834367109839715,1.244719347802503
KS,2020-04-02,1.1869748367353667,1.1663590498434506,0.9605842569599274,1.4306597195678,1.0519900830536175,1.2127311921862325
KS,2020-04-03,1.1854992799801265,1.166788184502113,0.9700867802355265,1.4359072119790648,1.074562002113755,1.2370504415180348
KS,2020-04-04,1.1838786802760404,1.1662104989376796,0.9552506188068755,1.3975907169519184,1.0832751012553796,1.2412031163688726
KS,2020-04-05,1.1832038936968303,1.1680715297001802,0.9453200192023375,1.381502270954779,1.0455979812471647,1.2021367627627795
KS,2020-04-06,1.1847226451214445,1.1669293506497778,0.9567289355749629,1.4091067795146115,1.0514982540104987,1.2115923576309562
KS,2020-04-07,1.1850717555674484,1.166241574211377,0.9667444283793198,1.4138271502883912,1.0799101055648483,1.2398985134723834
KS,2020-04-08,1.189204254834756,1.1693243406962512,0.9649506703884125,1.4073439727590888,1.0726070826182232,1.2331100138168045
KS,2020-04-09,1.1917677844599606,1.172669230006532,0.972988578381079,1.4176800235192148,1.092704703578055,1.2555841897180975
KS,2020-04-10,1.1964329364772144,1.1745932574070466,0.9739874425758576,1.4259008405988816,1.0675782199924715,1.230698527153268
KS,2020-04-11,1.204513907885772,1.1795248628744037,0.9543989209540175,1.4077406886936552,1.0576255162426678,1.2172871619649472
KS,2020-04-12,1.2092038501255469,1.1854049720474102,0.9874941370759232,1.4540909502181818,1.0683592686447712,1.232672561224959
KS,2020-04-13,1.212532117014069,1.1889741941408132,0.986784510421364,1.4627212431056442,1.0913627333605904,1.258342122609145
KS,2020-04-14,1.2218367928240519,1.1946425319782017,0.9880735845572716,1.4580008661526835,1.0685882593103246,1.2326522751921076
KS,2020-04-15,1.2254545136054076,1.1960436843622522,0.9892293632698542,1.4718533039767976,1.0796797250119514,1.254535769257449
KS,2020-04-16,1.2300637595975459,1.1948008235171406,1.0111812118422485,1.5002784411501202,1.0817661764494049,1.254616693190047
KS,2020-04-17,1.2390866489340648,1.2016009032376624,0.9656660929140196,1.5022230485854315,1.0813372227732925,1.2516990962428314
KS,2020-04-18,1.243309120345134,1.204574919150315,0.9889676047463154,1.526371515524271,1.0691233492040282,1.2448552992902453
KS,2020-04-19,1.2455043001279476,1.2072037599958652,0.9606119644203607,1.5317913981849824,1.0675971905007555,1.256008864203082
KS,2020-04-20,1.2470641866200443,1.20919599745209,0.9622385492883851,1.553037588783,1.0781247107237821,1.2608047914699987
KS,2020-04-21,1.252285127990304,1.2122332635723723,0.9675773192760142,1.597924398956272,1.0818746466025875,1.2713462803347666
KS,2020-04-22,1.2540235821083607,1.2138558746969919,0.9668414184911546,1.61846749778587,1.0513411148592622,1.2537182754579765
KS,2020-04-23,1.2522202186441733,1.2100423252984278,0.9370314196379924,1.6220249492934489,1.039470474252526,1.2476289200161617
KY,2020-03-06,1.347602449167397,1.295417533756635,1.0305975419887563,1.7211520889968772,1.1100992225155772,1.3618510940314912
KY,2020-03-07,1.3475015946239126,1.300111703279118,1.0141944822857103,1.7023211850202853,1.0986265540643931,1.355510952394807
KY,2020-03-08,1.346375885849887,1.3032581694739294,0.9983737355891104,1.6851508867273135,1.0670045354880755,1.320260257659179
KY,2020-03-09,1.3447351893227963,1.308288474640924,1.0127238873876776,1.6583375426373668,1.1399207345602638,1.3841780709821623
KY,2020-03-10,1.3404896076025279,1.3037559200200977,1.0220381887409986,1.6531589411256697,1.127942991349937,1.3646023757138899
KY,2020-03-11,1.3387317299957062,1.3034197592208163,1.0584885877977361,1.6894357269237315,1.1311476378261738,1.3609796388084423
KY,2020-03-12,1.3396158227951471,1.3014608286170457,1.0488064092360114,1.677620522544661,1.1264656753973492,1.3527401684445046
KY,2020-03-13,1.3339059618260487,1.2936953605990875,1.0095407116405286,1.6271694199177231,1.105765077036753,1.3345600106313602
KY,2020-03-14,1.3289454238535665,1.2929759227984303,1.0290949971674264,1.6165633210328898,1.128129276368335,1.351076165310873
KY,2020-03-15,1.3272622505387428,1.2881981379482137,1.0475737707140753,1.6364730138700292,1.125646556813343,1.3455383579554958
KY,2020-03-16,1.3224097765715204,1.287034173216419,1.026827121876606,1.6103870099083402,1.1221616505356,1.3393759273523989
KY,2020-03-17,1.3133370957142076,1.275870309403242,1.03297527018891,1.5959173036838434,1.1258682585426922,1.3344034495230792
KY,2020-03-18,1.3040202800087517,1.2707415875865502,1.0127587250551375,1.558876604118515,1.1353769166229348,1.3372315557256873
KY,2020-03-19,1.2984890719377895,1.267788624231738,1.028901132832607,1.5607845211392544,1.134851971491449,1.3290364467634075
KY,2020-03-20,1.2881786042725134,1.2582421018887007,1.031569671117846,1.5479045509724727,1.111720159091848,1.3008023508193909
KY,2020-03-21,1.2818883988645027,1.252824737270764,1.0276650164552423,1.5251159318864431,1.1170030661404544,1.3027177518799768
KY,2020-03-22,1.27380207188199,1.243143257555001,1.0128235053545773,1.5143510775732612,1.1251927399706645,1.3020675593236177
KY,2020-03-23,1.2646220293742931,1.2342202208213968,1.052975293438742,1.5233434336294829,1.0932499828618356,1.2667883902273762
KY,2020-03-24,1.2537479002745697,1.2271852751528973,1.0055746661481868,1.477230803272042,1.1051145992416571,1.2759633882163601
KY,2020-03-25,1.2411227953625237,1.2133048180055037,1.010641309584675,1.4501272949455573,1.1008657456023334,1.2675977032133703
KY,2020-03-26,1.2339267893084551,1.206777694520781,1.014283185501398,1.4236049232911827,1.0897719229874407,1.2542883796481907
KY,2020-03-27,1.2225336677317489,1.2001143013463509,1.027123386868105,1.422655723360399,1.1161815285345553,1.2770971299712652
KY,2020-03-28,1.214468502319523,1.1914309224056812,1.011609177912344,1.4127970436615631,1.0809963212883658,1.2318285164778566
KY,2020-03-29,1.2059083555958743,1.1896878912055262,1.0099797441208485,1.393429479396834,1.0855462111772858,1.2339831174584948
KY,2020-03-30,1.2000939434259141,1.1811821242832505,1.0099359498530698,1.381676713649604,1.0885891025807,1.2265243595532034
KY,2020-03-31,1.187583358229426,1.1651225217301777,1.0120811180605676,1.3880868268796551,1.0554682862004232,1.192123041071074
KY,2020-04-01,1.1782256906830901,1.1565934624404548,1.0058553135121107,1.3877763105428849,1.055248795219293,1.1953014257648855
KY,2020-04-02,1.170870928473875,1.1497853929586157,1.001139288841744,1.3740413076232516,1.0548502410845109,1.1954698851183445
KY,2020-04-03,1.1594614580943665,1.1433996150054555,0.9592999880867077,1.3346365297141116,1.0518449957806997,1.1957628020185582
KY,2020-04-04,1.151856147496005,1.1333706578702238,0.9436421270939268,1.3266596982888699,1.0566533536567264,1.1953683317356703
KY,2020-04-05,1.139322244988016,1.1279048003630063,0.9755618216158655,1.3574173798011293,1.0280128213111652,1.1690218909996781
KY,2020-04-06,1.128131792179588,1.1133944582553597,0.952649038839927,1.3411316016439045,1.053528752870107,1.1968286021279997
KY,2020-04-07,1.1188225826108529,1.110264936008483,0.9297038280032837,1.3126651261716926,1.0266206573873728,1.164279979747503
KY,2020-04-08,1.1106426075866607,1.1024766998150672,0.9366084575998799,1.3196579488747822,1.033890962327138,1.167541614827596
KY,2020-04-09,1.1098137441365727,1.1030526819127202,0.9263488816970238,1.3196982176656815,0.9951445051652845,1.136685384128529
KY,2020-04-10,1.1078949081741403,1.1026688449099395,0.9199982640828697,1.3140975613857975,1.017862405999999,1.1655487720980102
KY,2020-04-11,1.1084656569814746,1.1048325706037334,0.9181760247730799,1.3199237358329308,1.0175065131647087,1.1570070996144661
KY,2020-04-12,1.1071131950689672,1.0959430154897079,0.8956633989844509,1.2943603192048587,1.0143194286870456,1.1656583848757294
KY,2020-04-13,1.1062876069370176,1.0978951086081663,0.89326860515227,1.2940940285520022,0.9958188667394755,1.1491260966702228
KY,2020-04-14,1.1072014508838999,1.0965098013784307,0.9112345098277739,1.3197055353028813,1.0158233688468052,1.1637604547433604
KY,2020-04-15,1.1065647258418054,1.099076506914818,0.9039519809175995,1.3290803181358086,1.023183240644768,1.1754447307944784
KY,2020-04-16,1.103858309647287,1.09787580932537,0.8910749800201984,1.3220873441708392,1.006383707758363,1.1551899303896174
KY,2020-04-17,1.1040762746849853,1.0998286687858667,0.8860372003539567,1.3348916340364603,1.0075576439363891,1.1609081139530097
KY,2020-04-18,1.1021464162204089,1.0964787433130636,0.8465667259990718,1.3201045439488919,1.022088861696363,1.1831995355620446
KY,2020-04-19,1.1009277240227906,1.095541659962106,0.8496489442881633,1.327656901943714,1.0043532147617527,1.1635843935148475
KY,2020-04-20,1.1007956035655915,1.1008890526821689,0.8188034156647012,1.334049820633742,0.9960130983752823,1.1591305937847278
KY,2020-04-21,1.1012749364026813,1.098704669651947,0.8272415083903869,1.357203372477981,0.9901305948961223,1.1656109998362403
KY,2020-04-22,1.1026323644264024,1.105253408694372,0.8051226138971099,1.3641627779677536,1.0183398780355173,1.2046286188302264
KY,2020-04-23,1.1024627575611587,1.1049231954154302,0.8197612268684665,1.402008095440104,1.0061111554057751,1.2031967608138998
LA,2020-03-06,1.6707039221184596,1.6124835710001095,1.1770807201528337,2.1194787108379507,1.3436235916729884,1.7512598701574174
LA,2020-03-07,1.6816860055767178,1.629613571316763,1.1693560149830282,2.1276835953842106,1.4031117869319443,1.808141039467749
